Reading,Well,Filter A,Filter B,Filter C,Filter D,Filter E
49,48,481772,738714,655656,236827,1839
49,49,710724,1522284,1785634,761412,3104
49,50,742189,1437961,1533789,586357,2630
49,51,740790,1421086,1502707,548426,2209
49,52,716255,1346789,1406476,499277,1538
49,53,699689,1288559,1334069,464432,1597
49,54,675223,1208181,1217397,413218,1465
49,55,548257,951392,934665,315117,981
49,56,311655,501770,477738,167914,1174
49,57,139508,150557,123445,45245,2270
49,58,75433,59964,48728,20206,847
49,59,82077,67194,54570,23046,1064
49,60,121086,124746,98486,38544,920
49,61,65590,20173,20102,15456,1843
49,62,46177,22268,23462,16322,1505
49,63,41176,17807,18644,13070,1139
49,64,74206,46904,45729,24415,2544
49,65,95563,81006,73501,32180,1012
49,66,82260,63335,58873,27077,1755
49,67,199229,163699,122931,44028,876
49,68,116034,98534,83202,33535,1101
49,69,55275,27966,28975,18159,1449
49,70,328233,280950,194140,65005,1050
49,71,64464,43823,43565,22801,511
49,72,47344,18802,18458,13490,716
49,73,756909,1438540,1495070,599243,2014
49,74,656481,1143461,1104553,406490,1444
49,75,618188,1026098,975538,348221,1480
49,76,881849,1712069,1850051,687480,2339
49,77,877683,1465830,1401314,471757,2095
49,78,638630,1051816,1006831,342649,1487
49,79,902712,1534923,1534977,533626,1898
49,80,719366,1173640,1113140,378398,1849
49,81,462083,695011,609622,205475,1015
49,82,835803,1540304,1584291,587966,1710
49,83,759663,1362996,1379384,522752,1625
49,84,565964,981195,944209,363934,1888
49,85,793334,1567386,1668999,698062,2207
49,86,774519,1400726,1383465,519327,29
49,87,491955,865696,850049,314919,1281
49,88,754781,1445342,1517682,568660,2232
49,89,715859,1281333,1275486,448681,1906
49,90,348888,578150,559959,198550,1724
49,91,824580,1490199,1503313,533009,1750
49,92,688607,1198548,1162228,402662,1670
49,93,224913,340540,307873,110901,723
49,94,719689,1388270,1462422,564041,2183
49,95,613907,1132175,1138881,435574,1622
49,96,181879,241280,212398,87121,984
50,1,102761,27239,26178,20366,2940
50,2,93620,25771,22002,14201,1672
50,3,94129,58752,53297,24514,989
50,4,54726,44508,52675,32207,649
50,5,758427,1447509,1617849,648434,2510
50,6,703021,1290171,1398475,548078,2103
50,7,782751,1496088,1671844,663100,2494
50,8,468003,864769,930029,364230,1387
50,9,607252,1096582,1148690,446482,2113
50,10,909678,1256430,1149974,421745,1316
50,11,666493,1238582,1291908,527311,2536
50,12,127738,66203,68274,42238,2901
50,13,140435,207262,231729,111087,1621
50,14,412098,756223,823321,340318,2121
50,15,75642,41822,41439,22996,1014
50,16,106364,95580,76639,28478,897
50,17,46463,20368,21031,12765,802
50,18,52873,27827,26351,13493,1029
50,19,44440,18199,17441,10986,0
50,20,45871,15445,15364,10077,1261
50,21,70987,21767,23597,20341,3593
50,22,56483,22058,23825,16298,897
50,23,67949,28166,27881,17749,1104
50,24,237631,324439,272421,99738,613
50,25,868720,1550895,1565975,610615,2709
50,26,847244,1467946,1470172,545226,2597
50,27,792946,1529424,1658224,630209,2258
50,28,923593,1575884,1616481,575852,2339
50,29,710632,1324794,1417467,506128,1606
50,30,1059701,1029445,831919,259719,1174
50,31,561182,521398,444679,147964,712
50,32,145058,215113,219285,85633,967
50,33,901926,540312,292550,79925,1064
50,34,92807,83305,69514,28018,839
50,35,100882,81758,66818,28032,949
50,36,185157,233705,206651,82064,1579
50,37,798484,1664501,1993534,858609,3685
50,38,834305,1711795,2015537,821009,3993
50,39,906208,1620356,1744710,649412,2617
50,40,727441,1397961,1514935,551900,1906
50,41,748259,1405742,1512492,539617,1682
50,42,651972,1189255,1241130,432951,1224
50,43,603427,1019468,999652,334843,1306
50,44,584952,1004423,985380,335017,1451
50,45,2240926,1307061,600666,147217,5774
50,46,539413,899540,852872,295153,1023
50,47,519268,831444,765030,268862,1805
50,48,521580,817822,735572,267784,1402
50,49,691055,1490436,1762411,757333,3098
50,50,723686,1411409,1521589,585980,2617
50,51,721499,1391476,1484729,548289,2064
50,52,698345,1322453,1396634,500895,1701
50,53,683895,1271836,1328929,468169,1832
50,54,669089,1205401,1226111,420658,1431
50,55,579545,1011023,997427,338750,1087
50,56,375577,619522,596023,207694,949
50,57,162218,189872,160136,58058,2266
50,58,87949,79211,63836,24741,528
50,59,95760,88379,71326,28636,1367
50,60,147297,167185,134551,50037,850
50,61,65366,21435,21963,16370,1382
50,62,47970,24945,25257,16554,1396
50,63,41752,19831,19904,13418,1317
50,64,73079,48410,46555,24818,2344
50,65,93528,82407,75340,32884,1259
50,66,80746,64659,60288,27527,1721
50,67,192314,163463,125021,44777,747
50,68,114298,99584,84775,34328,1053
50,69,56863,30144,30674,18461,1615
50,70,312455,274471,194075,65651,1154
50,71,64652,44797,44858,22899,864
50,72,47471,21239,20287,13710,810
50,73,746032,1425418,1487165,603425,2287
50,74,646176,1123054,1092989,405282,1892
50,75,730015,1220943,1168373,417199,2117
50,76,851453,1659696,1807956,679368,2745
50,77,880962,1488477,1438898,490518,1789
50,78,722266,1194683,1149229,392006,1604
50,79,888454,1513330,1523394,533550,2029
50,80,708727,1162337,1110547,381112,1921
50,81,520222,797780,710870,239592,1593
50,82,813810,1509458,1564226,585592,1954
50,83,752122,1366460,1396388,535595,2090
50,84,641783,1125067,1095280,421811,2069
50,85,773932,1533177,1648120,699040,2711
50,86,768008,1389612,1382046,522484,351
50,87,570399,1003622,987708,364605,1658
50,88,743466,1422542,1503473,567348,1963
50,89,716338,1274336,1276137,453245,1742
50,90,432994,725154,695721,244271,1439
50,91,797526,1460586,1496592,540161,1916
50,92,698836,1223311,1197467,419367,1503
50,93,300654,477520,437735,155760,499
50,94,698437,1360804,1452691,569424,2157
50,95,624706,1155707,1172943,452973,933
50,96,227068,335227,302755,122044,1340
51,1,102706,30964,29229,21563,2598
51,2,97978,31041,25394,15251,1455
51,3,96405,61602,55941,25251,1051
51,4,56611,48452,57045,33592,811
51,5,737477,1408899,1584589,641700,2473
51,6,684748,1259586,1378434,544935,2235
51,7,761470,1457768,1640533,657621,2704
51,8,543456,1004071,1079587,420502,1455
51,9,665240,1199828,1261899,490221,2461
51,10,889492,1232607,1136409,420700,1415
51,11,649604,1218267,1286229,531423,2407
51,12,131866,86684,92767,54252,2613
51,13,193904,320738,356489,165093,1781
51,14,503102,925684,1001379,408494,2154
51,15,80898,52845,52834,27685,1393
51,16,127388,126155,101611,36636,1154
51,17,48826,24411,24101,13823,790
51,18,54269,30185,28117,14859,637
51,19,46104,21098,19417,11336,0
51,20,48205,17688,16860,10605,820
51,21,72837,24307,25008,21122,3229
51,22,59662,25988,26491,17290,797
51,23,71166,33122,31484,19153,1423
51,24,223141,302613,255405,94569,904
51,25,849197,1515119,1541170,604963,2575
51,26,840234,1449406,1454092,542902,2751
51,27,769072,1493069,1633258,626822,2005
51,28,898203,1548312,1611869,582876,2554
51,29,713579,1340364,1445010,522542,1817
51,30,1128640,1175612,973766,303841,1184
51,31,617295,633408,555700,184055,1295
51,32,188319,300794,308927,117283,838
51,33,881684,556175,314060,86802,986
51,34,109733,111673,94931,37518,825
51,35,118253,109897,92708,37716,1061
51,36,231377,327646,297947,117921,2014
51,37,776146,1620105,1942028,844009,3738
51,38,812274,1676958,1990206,818633,3882
51,39,885486,1584200,1714737,644102,2895
51,40,709205,1359700,1483938,544242,1597
51,41,728402,1374984,1492536,537498,2139
51,42,639315,1170429,1232114,432514,1889
51,43,592412,1002777,990999,334834,1656
51,44,576039,994271,982186,336684,1071
51,45,2195822,1300629,607150,149326,6008
51,46,564797,949909,910234,317013,1051
51,47,552374,895914,831790,293670,1548
51,48,538613,854444,779495,286914,1695
51,49,673758,1453083,1735322,753191,2893
51,50,711209,1390002,1509322,587035,3098
51,51,700369,1361461,1466775,546981,2225
51,52,677010,1292071,1380202,500663,1628
51,53,671777,1255924,1330103,473575,1839
51,54,651006,1186280,1222266,423185,1361
51,55,588197,1030263,1024565,350406,1480
51,56,429794,719817,695468,241014,1724
51,57,186458,236622,207180,74997,2066
51,58,104945,104759,84098,30396,1000
51,59,112390,116067,94746,36308,1150
51,60,180089,220552,180323,65852,679
51,61,65050,23964,24183,17344,1646
51,62,48531,27817,28570,17814,1323
51,63,44402,22278,22096,13992,1404
51,64,72586,50762,48650,25377,2331
51,65,92593,84642,77522,33445,1212
51,66,80734,66289,62386,27850,1578
51,67,186887,163525,127730,46465,1025
51,68,113207,100910,87291,34940,1162
51,69,58011,32608,33107,19671,1389
51,70,298581,267626,193797,66380,780
51,71,65390,47313,46430,24088,811
51,72,50953,24638,23022,14852,994
51,73,730729,1394165,1466453,599609,2413
51,74,639145,1115221,1091202,407641,1529
51,75,808291,1367645,1320700,475014,2024
51,76,817015,1602305,1757370,668517,2454
51,77,856543,1463201,1431285,493397,2093
51,78,763644,1273153,1233465,424179,1758
51,79,868884,1482067,1499066,528896,2368
51,80,691914,1140154,1097198,379923,1453
51,81,558926,867707,781444,265678,1297
51,82,792219,1476031,1542292,581428,1674
51,83,729630,1336956,1383066,536144,2212
51,84,687861,1211182,1184790,461588,2006
51,85,717057,1433488,1565391,675521,2217
51,86,748836,1357005,1358020,519181,816
51,87,626464,1100497,1083842,401973,1528
51,88,726330,1393867,1481688,565134,2436
51,89,701756,1243591,1246759,446428,1966
51,90,507508,850174,816817,285711,1644
51,91,765149,1422217,1482402,543125,1996
51,92,694817,1216522,1205681,427318,1304
51,93,388259,630554,586210,206525,745
51,94,681496,1329320,1434021,569764,2282
51,95,619652,1152689,1179030,461095,1273
51,96,287257,451819,413352,165253,1272
52,1,103884,35935,34867,24629,2883
52,2,102063,38658,31329,17393,1135
52,3,101000,66675,59550,26648,1121
52,4,59761,54516,62667,36145,1073
52,5,714454,1370796,1552914,635160,2243
52,6,668319,1233189,1361906,544948,1882
52,7,740275,1419077,1605781,649681,2531
52,8,604270,1117202,1200216,466843,1767
52,9,696147,1261205,1330454,520010,2441
52,10,867164,1201358,1119469,417310,1878
52,11,627581,1185746,1270354,532514,2147
52,12,141213,120921,132993,74448,3108
52,13,270889,484269,533419,239732,1636
52,14,576544,1057328,1141469,465437,2108
52,15,88245,70300,71316,35752,1101
52,16,153420,167211,137660,48503,902
52,17,52328,30046,28319,15035,870
52,18,56492,33990,31650,15324,549
52,19,49265,25137,22814,12484,0
52,20,49569,21109,19359,11250,416
52,21,73680,28663,28668,21950,3231
52,22,63291,31259,29994,18104,1137
52,23,76535,40525,37362,20239,408
52,24,209714,279452,238638,89682,735
52,25,832254,1485353,1521099,602168,2477
52,26,813813,1403878,1415611,531865,2663
52,27,747989,1455046,1607181,623284,2685
52,28,867201,1506795,1590657,580786,2169
52,29,701810,1323349,1446619,530230,1543
52,30,1177962,1278844,1080978,338776,1401
52,31,677248,752768,673484,223279,999
52,32,247539,415061,429079,160083,1483
52,33,884430,586773,345867,97639,872
52,34,131765,152605,133887,51265,1187
52,35,138070,152797,132482,52228,1221
52,36,313508,482154,442038,170977,1876
52,37,755647,1567490,1895553,828628,3338
52,38,790911,1637240,1960648,814603,3857
52,39,867844,1548652,1689010,639453,2993
52,40,690553,1325829,1454491,539746,1751
52,41,707251,1338300,1467183,533352,1893
52,42,627269,1148504,1220763,432368,1449
52,43,574487,979964,976699,334730,1836
52,44,561185,974056,971807,337780,1518
52,45,2146218,1286944,609704,152274,6135
52,46,571207,969529,936920,330653,1133
52,47,564417,924601,871054,313409,2167
52,48,540643,865311,796535,296448,1845
52,49,657001,1422800,1709806,749125,2798
52,50,695307,1367891,1495539,587412,3065
52,51,679289,1328477,1448246,547950,2022
52,52,651781,1259782,1367415,503022,1699
52,53,659820,1241147,1329275,478884,2047
52,54,640125,1178077,1229562,432869,1739
52,55,582938,1025909,1029653,355916,1460
52,56,471223,795734,774277,268980,1461
52,57,219322,298610,269573,98262,2243
52,58,125601,138726,111439,39287,749
52,59,135854,153747,127312,46299,690
52,60,221879,290342,240733,87152,1963
52,61,66957,27770,27577,18970,1826
52,62,49839,32769,32821,19536,1335
52,63,45848,26733,25364,15074,1063
52,64,73037,54440,51754,26159,2271
52,65,92691,87523,81086,34658,857
52,66,79954,70006,65444,29018,1374
52,67,181267,164147,131512,48033,857
52,68,112705,103939,90862,36541,1014
52,69,59572,36314,36725,21033,1549
52,70,288499,263625,194961,67501,1368
52,71,66325,51055,49558,25299,923
52,72,54381,29251,26676,16134,960
52,73,713811,1364564,1442768,595184,2326
52,74,627791,1100717,1083095,410382,1712
52,75,852846,1459128,1433044,521659,2113
52,76,787695,1545513,1706739,656091,2564
52,77,827512,1423056,1410489,493411,2171
52,78,765762,1286531,1260347,438224,1764
52,79,848672,1446819,1476707,527105,2133
52,80,677205,1118493,1087143,379231,1835
52,81,578159,903450,823761,282940,1411
52,82,772651,1442138,1520858,580257,1757
52,83,702491,1295029,1354267,532697,1865
52,84,701803,1239442,1223907,480053,1947
52,85,673852,1359055,1501057,656334,2963
52,86,723934,1315523,1328294,514232,735
52,87,658805,1158122,1144357,425636,1479
52,88,685444,1332204,1442564,559496,2309
52,89,670142,1201450,1219132,442596,1716
52,90,566501,951135,916937,321715,1672
52,91,741643,1394264,1475889,548204,2064
52,92,676573,1200788,1205919,434062,1670
52,93,472486,778540,726511,255940,681
52,94,666463,1304803,1415575,565236,1804
52,95,606559,1133327,1172155,465017,1294
52,96,357094,583905,539154,215135,1304
53,1,105068,42744,41807,28113,2427
53,2,110480,48896,38836,20225,1364
53,3,104642,73986,65271,28153,1186
53,4,64537,62732,71729,39726,1089
53,5,691710,1329004,1517547,626338,2346
53,6,652549,1209150,1349327,544733,1913
53,7,719091,1380015,1570821,641316,2562
53,8,642262,1187727,1282252,501331,1318
53,9,704635,1281585,1363342,536528,2583
53,10,840914,1171391,1100038,415031,1571
53,11,601760,1151249,1253027,531480,2030
53,12,156274,176182,199982,106916,2974
53,13,367350,676525,742807,327384,1570
53,14,620094,1134323,1227188,501444,2273
53,15,100951,98400,102195,48700,1772
53,16,180198,214144,182089,65006,593
53,17,58611,38257,35080,17303,956
53,18,60515,39825,35744,17115,725
53,19,54351,31920,28284,14271,97
53,20,53516,26296,23501,12732,679
53,21,77495,33956,32986,22839,3813
53,22,68072,38563,36093,20240,1236
53,23,83470,50324,44767,22705,1197
53,24,195921,258223,222820,84708,373
53,25,810664,1453700,1500446,598840,2798
53,26,800033,1382408,1404462,533127,2354
53,27,727162,1417724,1577843,619140,2126
53,28,845736,1473871,1569324,582210,2499
53,29,691015,1307711,1438682,531441,2042
53,30,1191379,1337196,1150611,364535,1157
53,31,734497,868087,790728,261988,1318
53,32,315172,548952,568913,208780,1178
53,33,886043,636466,398422,115448,1398
53,34,161672,213495,194323,73694,683
53,35,172179,216756,194379,75424,1217
53,36,411481,660992,619624,236284,2037
53,37,732910,1521544,1845125,813824,3518
53,38,771997,1598446,1925754,806712,4165
53,39,850176,1517368,1666956,636479,2461
53,40,672391,1298683,1431611,535794,1702
53,41,686125,1306925,1440365,528275,1583
53,42,610875,1123394,1202216,431216,1293
53,43,552775,949587,957239,332347,1489
53,44,538300,937548,942124,330185,1144
53,45,2095412,1269678,606080,152649,6094
53,46,563433,963192,942427,336623,1188
53,47,570884,936335,889332,320632,1412
53,48,531551,853053,790896,297860,1787
53,49,637614,1387176,1683205,745760,3206
53,50,677140,1330640,1464267,581963,2952
53,51,660669,1298343,1432790,549499,2249
53,52,641105,1237310,1352113,504594,1761
53,53,649886,1226435,1322626,481461,2035
53,54,630016,1166314,1230355,437384,1762
53,55,569999,1007323,1020455,357027,1364
53,56,493756,838368,824871,288700,1840
53,57,262344,378351,350346,127227,2218
53,58,149838,179504,147418,51093,783
53,59,163851,202502,170295,61042,934
53,60,266659,368721,312682,113711,1448
53,61,67598,33158,33902,21029,1628
53,62,53548,38690,39292,22209,1405
53,63,49181,31839,30147,16514,921
53,64,75418,59248,56428,27705,1989
53,65,94603,92299,85919,36198,922
53,66,82027,75270,70519,30646,1293
53,67,177760,166918,136894,50616,1171
53,68,112403,108699,96126,38663,812
53,69,61564,42163,42485,23061,1705
53,70,279480,263559,199287,69293,831
53,71,69215,56407,54663,27223,583
53,72,58745,36067,31701,17781,814
53,73,695768,1332428,1419590,590739,2467
53,74,609503,1076564,1067582,408075,1802
53,75,868747,1509357,1507013,556367,2199
53,76,763654,1501992,1670165,647075,2687
53,77,799965,1390015,1391430,492402,2069
53,78,748196,1267556,1251757,439518,2074
53,79,829177,1415249,1447275,519233,1859
53,80,661346,1097604,1072402,378142,1790
53,81,577132,910337,838780,290665,1366
53,82,752558,1407964,1493789,575636,2070
53,83,676043,1256682,1327623,527213,2029
53,84,688822,1222800,1221198,483736,1966
53,85,666963,1348205,1501093,660358,3041
53,86,688607,1256264,1282590,502352,709
53,87,665823,1173112,1163176,435797,1195
53,88,641593,1269229,1403467,555932,2371
53,89,630804,1159049,1211806,449503,1776
53,90,601836,1016644,989851,349359,1680
53,91,730800,1377740,1471870,554482,2027
53,92,655907,1181893,1208175,442048,1538
53,93,529555,880044,829111,294037,852
53,94,648784,1285988,1415280,574568,2355
53,95,592528,1116852,1170381,469950,1387
