Reading,Well,Filter A,Filter B,Filter C,Filter D,Filter E
68,49,363760,746327,938469,452046,2503
68,50,345241,670629,798646,355457,1699
68,51,341172,644443,746524,316096,1902
68,52,280779,455508,483290,193020,1061
68,53,345789,658124,777324,321651,1853
68,54,264897,438977,471827,188485,1383
68,55,385939,767586,945604,396803,1793
68,56,311219,505232,535784,213694,1496
68,57,311611,550097,600034,245009,1209
68,58,290782,470918,501807,208226,1799
68,59,292083,571345,702318,330125,2222
68,60,275638,446111,486402,225014,1720
68,61,370842,755129,934024,449326,2461
68,62,316586,532193,573459,246022,1808
68,63,428315,854532,1025535,446334,2187
68,64,496152,735543,730409,276678,1417
68,65,219778,316108,300208,109179,974
68,66,266244,410757,429362,171823,1650
68,67,217798,323954,316168,116429,1173
68,68,212850,313781,300707,111096,1098
68,69,232140,349283,347931,140882,2261
68,70,249464,385383,398210,160172,1481
68,71,373338,785341,1001984,472979,2113
68,72,377277,778448,982679,475803,2980
68,73,330992,634128,777035,387056,2012
68,74,350457,677253,792510,365993,2489
68,75,369333,724360,877843,398535,1623
68,76,320133,513114,535654,221786,1808
68,77,537640,1040184,1241608,533998,2763
68,78,316299,508102,531668,212065,1874
68,79,147286,196211,196396,85079,1043
68,80,120021,113032,92854,34979,387
68,81,83449,123701,323250,269720,2205
68,82,286850,529174,588771,254951,1345
68,83,318014,493416,526222,231752,2189
68,84,234706,348164,349214,150864,1716
68,85,210479,317948,438739,272969,1546
68,86,418588,894158,1150005,558055,1641
68,87,327235,648533,800538,369364,2057
68,88,313453,560396,628086,269403,1621
68,89,401233,816658,1033886,466128,2570
68,90,405719,812610,1017420,452739,2630
68,91,329181,546127,604476,257993,2219
68,92,252773,375039,366018,140378,1463
68,93,232748,351073,342336,134169,996
68,94,292362,430493,419017,168247,1157
68,95,264180,386311,378215,155882,991
68,96,241730,354513,338823,146436,1256
69,1,318518,395453,387271,173932,2858
69,2,274819,329623,319934,135450,1444
69,3,252534,335939,328624,133387,1655
69,4,1322022,853462,421347,102687,885
69,5,42837,20932,37093,32492,1240
69,6,136280,156648,164512,70159,1205
69,7,471196,822769,988715,442124,2516
69,8,395865,674914,806681,357898,1453
69,9,472873,930782,1212389,572518,3509
69,10,497283,958144,1236164,606690,3189
69,11,489546,949717,1196300,599848,3433
69,12,441252,915788,1216596,648110,3890
69,13,455181,818799,980278,486590,3131
69,14,399302,698089,818834,373032,2350
69,15,378609,652299,754160,329954,1755
69,16,421055,760328,893164,384927,2104
69,17,395967,683466,770723,320213,1548
69,18,280506,413371,433900,175037,1360
69,19,560533,1180944,1626593,764612,2902
69,20,519250,1052517,1404248,652233,3237
69,21,558128,1143462,1503129,699835,3621
69,22,465298,915977,1164404,546158,2710
69,23,503138,1051746,1379894,684826,3387
69,24,422380,852805,1058342,520535,3144
69,25,557408,1046385,1229549,572140,3588
69,26,332468,524215,594878,258334,1983
69,27,319560,554976,629079,271241,1921
69,28,384894,680195,782213,326662,1943
69,29,376063,688086,802881,330399,1315
69,30,313178,579809,683724,281130,1658
69,31,189469,281138,280414,105472,1234
69,32,167613,347832,477936,229166,1815
69,33,225172,469870,617485,293361,1920
69,34,288565,602881,802934,386545,2012
69,35,313027,654977,884908,442256,2448
69,36,314648,648266,860504,445656,3456
69,37,463768,884046,1032659,469942,2414
69,38,423321,752376,842002,361707,2109
69,39,393480,697334,786831,329323,1202
69,40,361005,674011,785347,325344,953
69,41,324208,605582,709455,293733,1307
69,42,439086,814637,954629,390164,1879
69,43,376363,729823,884838,367221,1506
69,44,343439,661522,796920,336734,1599
69,45,343057,690080,843763,364363,1735
69,46,329771,648347,791740,349159,1512
69,47,366752,681488,801528,355866,2299
69,48,288238,442027,469512,211622,1557
69,49,344817,712586,907319,442470,2141
69,50,349440,682751,821411,367939,1862
69,51,334807,635281,741616,315705,1289
69,52,268641,437047,463151,187352,1179
69,53,332350,633326,755630,314310,1744
69,54,253854,420982,454413,182364,1627
69,55,378298,752384,931782,392983,1775
69,56,296901,480793,512822,205312,1688
69,57,304167,540946,597027,246366,1447
69,58,275740,446667,478580,199475,1774
69,59,287617,563471,694844,329720,2066
69,60,264431,423057,465598,216896,2391
69,61,348821,713872,895444,434821,2087
69,62,299502,501677,543436,236231,1718
69,63,415137,828962,1004606,441432,2248
69,64,481123,709919,708143,269296,1383
69,65,205723,295671,283795,104530,1189
69,66,254279,391038,410696,165417,1839
69,67,204510,304047,299647,111658,1208
69,68,198462,292306,283494,105862,1469
69,69,215496,322912,325381,132795,2212
69,70,234282,360456,372463,150773,1481
69,71,362138,759892,974731,463375,2292
69,72,365464,751589,956661,466118,2854
69,73,311855,591047,725377,360327,2299
69,74,339644,661385,786145,366474,2879
69,75,358230,705556,863377,396054,2274
69,76,306630,489923,515057,215314,1394
69,77,524089,1016007,1224955,531568,2877
69,78,316542,508454,534876,215142,1913
69,79,146968,195857,196673,85720,738
69,80,115723,109464,90814,34463,335
69,81,81540,116847,305731,257624,2605
69,82,323214,603091,678362,293643,1121
69,83,298031,457594,490669,218515,1744
69,84,222718,328467,332608,145008,1374
69,85,196695,296587,421556,267559,1685
69,86,414441,889860,1155187,568395,2145
69,87,315500,626627,783259,366749,1882
69,88,302283,540238,611576,265426,1978
69,89,393143,798123,1017668,462427,2411
69,90,397865,797166,1006382,449908,2369
69,91,296723,485526,541190,235095,1838
69,92,235690,347790,344866,134121,1581
69,93,216670,326520,321976,127628,1050
69,94,275374,406077,398934,162510,1237
69,95,248326,361070,356606,149596,1796
69,96,226663,330099,319738,140122,914
70,1,300737,369487,365622,166741,2865
70,2,259193,305143,298986,128559,1627
70,3,235099,313194,308018,127264,1402
70,4,1276937,830818,413928,101468,773
70,5,42154,20176,36658,31915,821
70,6,127228,144182,153384,67322,837
70,7,459466,799859,968118,437761,2554
70,8,378846,646679,782544,351631,1369
70,9,450747,880098,1154469,555320,3059
70,10,482880,925505,1202287,592982,2984
70,11,480130,939321,1206696,610338,3837
70,12,429960,884882,1183472,636167,3825
70,13,435676,785414,949163,464283,2948
70,14,384077,671702,791281,367198,2132
70,15,357317,622168,743773,339601,1880
70,16,401025,721599,856947,374945,1857
70,17,381536,661831,752833,318807,1508
70,18,265012,389910,410375,167993,1202
70,19,549750,1154735,1601723,759826,2732
70,20,508474,1030389,1383031,645922,3186
70,21,544631,1108130,1462799,688844,3643
70,22,459626,913226,1172881,557893,2919
70,23,491799,1030659,1361488,684507,3339
70,24,412787,836220,1044507,520840,2248
70,25,560672,1051375,1244243,583869,3661
70,26,310347,480492,548293,239007,2175
70,27,299354,514286,590228,254709,1735
70,28,373200,652333,752660,313482,1851
70,29,367050,673492,793746,329413,1813
70,30,302259,556603,658716,272620,1611
70,31,177492,261602,263394,100144,1318
70,32,156217,324605,448929,218461,1232
70,33,211690,442453,585755,279894,1698
70,34,272501,571240,764985,370684,2288
70,35,297697,623575,843717,425269,2530
70,36,299579,614791,818447,428299,2945
70,37,436659,849283,1020774,478198,2695
70,38,415399,737009,826831,356090,1946
70,39,393844,701389,794647,334518,1416
70,40,338756,643340,764532,323353,1075
70,41,313393,586698,690146,288335,1215
70,42,426692,793796,935247,385506,1972
70,43,356362,691022,841181,351480,1879
70,44,326848,626027,754310,317676,1655
70,45,329187,669820,824512,360853,1808
70,46,318917,625865,765311,338695,1383
70,47,346802,642748,764106,343033,2039
70,48,273720,416814,444948,202719,1476
70,49,326680,674601,864166,426181,2310
70,50,335206,660067,803754,365158,2155
70,51,319052,607715,716008,309719,1627
70,52,258560,417461,446490,181168,931
70,53,318586,606802,727444,304958,1685
70,54,242365,403819,438555,177700,1217
70,55,355976,712154,893857,382380,1974
70,56,281752,455117,487847,197438,1593
70,57,290038,517919,577012,241397,1624
70,58,258504,418104,450797,189809,1498
70,59,272092,534985,670428,322566,2595
70,60,252639,403375,447893,210444,1765
70,61,334193,679216,855246,419816,2019
70,62,280767,468382,513961,225458,1708
70,63,402367,807148,982717,436864,2192
70,64,465397,689856,688462,263889,1164
70,65,191462,277155,267763,100032,903
70,66,242173,372834,392190,159616,1988
70,67,190074,284577,282784,107009,1359
70,68,183679,270580,264812,100090,1195
70,69,200293,298957,303275,125705,2133
70,70,219231,335627,347964,142276,1288
70,71,357674,754560,971508,464303,2104
70,72,356541,731138,933521,459822,2624
70,73,306678,595396,747053,381203,2416
70,74,329563,644886,776094,366476,3005
70,75,347281,687903,849327,392599,2192
70,76,291455,467139,495144,207952,1737
70,77,511142,992973,1207427,528345,2923
70,78,309019,498006,526328,213343,1717
70,79,142217,188544,189873,82867,805
70,80,111363,106456,89109,34056,579
70,81,79501,111289,289039,247880,2039
70,82,320043,596688,673391,293399,1607
70,83,277815,425831,457904,205050,1852
70,84,209481,308240,313748,139199,1538
70,85,184038,276964,404176,261209,1796
70,86,399757,851863,1112439,552259,1987
70,87,305602,604253,753635,355103,2019
70,88,291329,519727,593317,259506,1872
70,89,375397,763714,979158,450169,2648
70,90,376832,757832,967802,440865,2382
70,91,264639,418636,463380,200093,1874
70,92,219717,324374,323910,128403,1541
70,93,201213,302042,301756,122010,1021
70,94,259105,380182,378197,155936,1581
70,95,231250,336397,336621,142514,1258
70,96,210712,308292,301945,135058,1301
71,1,286234,347118,347266,159799,3426
71,2,245315,285988,282068,122732,1827
71,3,219961,293132,293662,123100,1368
71,4,1230525,808635,406984,100379,485
71,5,41979,19701,35958,31817,799
71,6,119577,133162,143835,63876,607
71,7,448844,778124,942424,429104,2511
71,8,380325,640493,774174,347536,1170
71,9,443922,863098,1132858,547220,2798
71,10,473729,906756,1180040,587079,3440
71,11,463007,898483,1161464,589349,3429
71,12,417051,857841,1158965,631817,4065
71,13,424667,766948,935412,466769,3309
71,14,375686,657890,782529,366219,1865
71,15,352899,610706,714159,315948,1383
71,16,384717,691005,820520,362319,1522
71,17,366658,639579,732233,312613,1639
71,18,249979,366501,387526,159389,1099
71,19,537686,1130497,1576200,755785,2677
71,20,494703,1001921,1345840,635763,3010
71,21,529626,1083432,1433450,682151,4031
71,22,454424,906720,1180473,569358,3260
71,23,481315,1007766,1344981,683505,3623
71,24,403675,818950,1031714,519232,2910
71,25,551345,1037345,1236340,582891,3220
71,26,301311,458336,519462,225115,2000
71,27,288011,490837,563896,245247,1499
71,28,355354,623437,722716,303956,2083
71,29,355480,653516,776532,327253,1835
71,30,287006,531196,634141,265593,1307
71,31,164429,243587,247551,95653,1179
71,32,145545,304344,425659,209253,1599
71,33,201401,417543,554528,267575,1627
71,34,257874,542943,729236,357529,1631
71,35,284073,592845,804385,409200,2670
71,36,286872,587154,784673,412996,3436
71,37,391229,764491,932936,449010,2350
71,38,409129,731444,824736,357869,1907
71,39,378240,677645,774458,330996,1899
71,40,323946,620469,742733,319202,993
71,41,304369,573469,679264,285987,1006
71,42,413328,774353,917057,381848,1725
71,43,335655,644940,787912,332430,1542
71,44,312519,597432,733315,313063,1548
71,45,317542,643976,798691,353686,1749
71,46,302879,593925,730060,326611,1773
71,47,333977,619385,741724,338018,1934
71,48,258405,392198,421345,194139,1500
71,49,315511,648457,832363,414593,2979
71,50,332769,659143,806911,369500,1328
71,51,305590,579991,686774,300543,1847
71,52,247872,401541,432860,178146,1206
71,53,307641,585000,703021,298815,1970
71,54,231142,387288,424190,173384,979
71,55,347098,692224,869571,374245,2023
71,56,266794,429617,463399,189221,1754
71,57,277814,497312,558146,235654,1601
71,58,244210,392026,424750,180754,1386
71,59,267870,530598,665426,320925,2051
71,60,241993,383308,427970,202708,1879
71,61,318096,647596,817179,404421,1982
71,62,266598,443688,488507,216051,1895
71,63,388014,779610,957656,429628,2322
71,64,448899,668133,672842,260336,1383
71,65,178430,257826,253383,96305,913
71,66,229774,353287,375156,154259,1654
71,67,178113,265041,267188,102745,1298
71,68,169667,249466,247410,95860,1169
71,69,185989,278743,285121,119832,1846
71,70,204385,312044,326302,134137,1245
71,71,333409,703357,914687,443506,2329
71,72,348167,714805,917048,455777,2880
71,73,300118,568316,703855,357337,1674
71,74,319879,630317,766517,367963,2983
71,75,335051,668282,831761,389302,1983
71,76,278890,446983,475848,202400,1482
71,77,496035,967511,1186115,523381,2840
71,78,300385,484881,515553,209869,1900
71,79,137518,180581,182121,80156,904
71,80,107920,102880,87044,33984,459
71,81,77363,105852,274061,235505,2343
71,82,309100,576447,649296,284711,1276
71,83,262238,399888,434533,196143,1973
71,84,197148,288451,297822,134667,1877
71,85,174511,261101,387548,256769,1821
71,86,390261,837167,1098886,551967,1847
71,87,289627,573933,720256,341903,1976
71,88,274920,494811,569490,252324,1770
71,89,359067,731734,943204,437832,2326
71,90,363737,727510,928590,424861,2477
71,91,252317,400352,445714,195183,1803
71,92,204562,301641,304870,122357,1460
71,93,187105,280989,282593,116486,885
71,94,244701,361780,364162,152221,1070
71,95,215708,316392,317534,136899,1290
71,96,200962,288689,284965,129614,1359
72,1,271203,322929,325767,152893,2615
72,2,230563,263162,261885,116107,1341
72,3,205276,268599,270809,115615,1360
72,4,1195220,787133,399646,98932,769
72,5,41553,19373,35319,31464,962
72,6,111149,121364,133276,60808,722
72,7,454903,794054,966403,441809,2562
72,8,380564,651843,800082,369552,1537
72,9,429267,833045,1103449,538091,3314
72,10,467055,893921,1166189,587191,3570
72,11,459757,887238,1148117,591367,3334
72,12,407949,835151,1134040,622127,3901
72,13,410463,734844,889798,441276,2630
72,14,362321,634535,761551,360963,2093
72,15,334354,575280,681327,311198,2269
72,16,365446,657440,785785,348906,2197
72,17,347372,608294,701845,301926,1825
72,18,234849,342999,363568,150988,1300
72,19,522220,1101215,1544682,745982,2897
72,20,478668,973143,1318750,628499,3096
72,21,512644,1050838,1398724,670340,3872
72,22,445432,897515,1178698,575111,2812
72,23,457365,970879,1304801,668972,3537
72,24,392007,799285,1013013,515212,2938
72,25,547330,1028933,1227160,582232,3819
72,26,309725,479094,546908,244368,1859
72,27,290808,494640,567643,248210,1109
72,28,344090,599943,699401,295959,1604
72,29,349522,648599,773574,326025,1513
72,30,275549,510278,611634,258084,1386
72,31,152756,223548,229388,90582,779
72,32,134045,283096,398772,197977,1402
72,33,188340,391309,520121,253097,1533
72,34,244520,513193,692772,343464,1829
72,35,268426,559737,762465,390921,2640
72,36,272649,553658,742642,394858,2941
72,37,376132,734979,899671,434152,2700
72,38,396490,726164,833258,368639,2030
72,39,374757,671473,770114,332039,2085
72,40,317712,606943,729667,314406,1024
72,41,288687,543335,650212,276956,1183
72,42,402521,753183,895352,376959,2151
72,43,336333,646171,791876,337271,1627
72,44,299227,570516,688576,296156,1353
72,45,310500,634159,789763,350876,1851
72,46,292565,575658,710338,320881,1518
72,47,316078,585999,702013,322767,2221
72,48,245877,367722,396557,184103,963
72,49,301124,617397,796283,400124,2582
72,50,297611,589526,734879,345525,1891
72,51,294565,562401,668187,294621,1863
72,52,236416,381168,412747,172093,1029
72,53,289747,553904,669073,286089,1486
72,54,220103,367523,405357,167823,1343
72,55,332620,666073,842876,368159,1896
72,56,250490,402024,434582,180079,1573
72,57,273805,493450,558381,238356,1364
72,58,226790,363051,395397,170205,1269
72,59,256725,510701,646419,317129,1804
72,60,229552,362919,405718,194001,1646
72,61,295487,600585,762892,384424,2355
72,62,252830,420826,467975,209663,1996
72,63,375924,756568,930017,421459,2584
72,64,427707,635261,640451,251147,1549
72,65,165182,238306,234785,91103,1060
72,66,215902,330925,352946,147165,1667
